2013;Centro de Salud A de Loja;1263;Loja;Loja;Loja;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;21123;No;0;Si;21123;13699;1544;5880;21123;No;No;No;No;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Centro de Salud A de Loja;1264;Loja;Loja;Loja;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;608;No;0;Si;608;344;166;98;608;No;No;No;No;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Centro de Salud C de Catamayo;1265;Loja;Catamayo;Catamayo;Ecuador;Centro de Salud C;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;17;7;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;1646;No;0;Si;1646;1347;243;100;1690;No;No;No;No;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Malacatos;1266;Loja;Loja;Malacatos;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;67;No;0;Si;67;30;12;25;67;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de San Lucas;1267;Loja;Loja;San Lucas;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;No;0;Si;60;Si;60;19;17;23;59;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Yangana;1268;Loja;Loja;Yangana;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;52;No;0;Si;52;10;22;20;52;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Chuquiribamba;1269;Loja;Loja;Chuquiribamba;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;240;No;0;Si;240;60;120;60;240;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de El Cisne;1270;Loja;Loja;El Cisne;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;No;0;Si;3;Si;3;0;3;0;3;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Centro de Salud A de El Tambo;1271;Loja;Catamayo;El Tambo;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;430;No;0;Si;430;168;95;288;551;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de San Pedro de la Bendita;1272;Loja;Catamayo;San Pedro de la Bendita;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;26;No;0;Si;26;5;16;5;26;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Zambi;1273;Loja;Catamayo;Zambi;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;135;No;0;Si;135;119;13;3;135;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Santiago;1274;Loja;Loja;Santiago;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Taquil;1275;Loja;Loja;Taquil;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;160;No;0;Si;160;60;100;0;160;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Puesto de Salud de Gualel;1276;Loja;Loja;Gualel;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;180;No;0;Si;180;48;40;0;88;Si;No;Si;2;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Puesto de Salud de Guayquichuma;1277;Loja;Catamayo;Guayquichuma;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;18;No;0;Si;18;7;9;2;18;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Jimbilla;1278;Loja;Loja;Jimbilla;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;No;0;Si;32;Si;32;26;1;5;32;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de El Lucero;1279;Loja;Calvas;El Lucero;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Celica;1280;Loja;Celica;Celica;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;180;No;0;Si;180;100;40;40;180;No;No;Si;Si;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Centro de Salud B de Zapotillo;1281;Loja;Zapotillo;Zapotillo;Ecuador;Centro de Salud B;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Puesto de Salud de 12 de Diciembre;1282;Loja;Pindal;12 de Diciembre;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;31;No;0;Si;31;12;15;4;31;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Pindal;1283;Loja;Pindal;Pindal;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;8;No;0;Si;8;6;2;0;8;Si;No;No;Si;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Puesto de Salud de Cruzpamba;1284;Loja;Celica;Cruzpamba;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;100;No;0;Si;100;40;10;50;100;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Pozul;1285;Loja;Celica;Pozul;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;101;No;0;Si;101;15;83;10;108;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Sabanilla;1286;Loja;Celica;Sabanilla;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;108;No;0;Si;108;370;72;192;634;Si;Si;Si;3;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Centro de Salud A de Jimbura;1287;Loja;Espindola;Jimbura;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;90;No;0;Si;90;70;0;20;90;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Quilanga;1288;Loja;Quilanga;Quilanga;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;125;No;0;Si;125;115;10;0;125;No;No;No;No;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Centro de Salud A de Gonzanama;1289;Loja;Gonzanama;Gonzanama;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;530;No;0;Si;530;450;80;0;530;No;No;No;No;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Changaimina;1290;Loja;Gonzanama;Changaimina;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;110;No;0;Si;110;100;10;0;110;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Purunuma;1291;Loja;Gonzanama;Purunuma;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;110;No;0;Si;110;105;5;0;110;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Sacapalca;1292;Loja;Gonzanama;Sacapalca;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;115;No;0;Si;115;107;8;0;115;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Nambacola;1293;Loja;Gonzanama;Nambacola;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;145;No;0;Si;145;130;15;0;145;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de San Antonio de Las Aradas;1294;Loja;Quilanga;San Antonio de Las Aradas;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;110;No;0;Si;110;102;8;0;110;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Sabiango;1295;Loja;Macara;Sabiango;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;70;No;0;Si;70;30;40;0;70;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Larama;1296;Loja;Macara;Larama;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;13;No;0;Si;13;5;3;5;13;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de La Victoria;1297;Loja;Macara;La Victoria;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;No;0;Si;4;Si;4;1;3;0;4;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Chaguarpamba;1298;Loja;Chaguarpamba;Chaguarpamba;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;40;No;0;Si;40;85;40;20;145;No;No;No;No;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Olmedo;1299;Loja;Olmedo;Olmedo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;7;No;0;Si;7;2;4;1;7;No;Si;Si;2;Si;7;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Cangonama;1300;Loja;Paltas;Cangonama;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;58;No;0;Si;58;26;32;0;58;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Puesto de Salud de Orianga;1301;Loja;Paltas;Orianga;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;No;0;Si;15;Si;15;1;1;1;3;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Puesto de Salud de Buenavista;1302;Loja;Chaguarpamba;Buenavista;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;138;No;0;Si;138;130;40;20;190;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Puesto de Salud de El Rosario;1303;Loja;Chaguarpamba;El Rosario;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;64;No;0;Si;64;10;38;16;64;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Lauro Guerrero;1304;Loja;Paltas;Lauro Guerrero;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;53;No;0;Si;53;20;30;3;53;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Casanga;1305;Loja;Paltas;Casanga;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;20;No;0;Si;20;0;20;0;20;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Selva Alegre;1306;Loja;Saraguro;Selva Alegre;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Puesto de Salud de La Tingue;1307;Loja;Olmedo;La Tingue;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;35;No;0;Si;35;0;0;0;0;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Santa Rufina;1308;Loja;Chaguarpamba;Santa Rufina;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;51;No;0;Si;51;0;0;0;0;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Guachanama;1309;Loja;Paltas;Guachanama;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;33;No;0;Si;33;12;11;10;33;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Mangahurco;1310;Loja;Zapotillo;Mangahurco;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;30;No;0;Si;30;5;10;15;30;No;No;No;No;Si;30;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de El Limo;1311;Loja;Puyango;El Limo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;99;No;0;Si;99;0;0;0;0;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Vicentino;1312;Loja;Puyango;Vicentino;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;36;No;0;Si;36;20;10;6;36;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Subcentro de Salud de Paletillas;1313;Loja;Zapotillo;Paletillas;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Puesto de Salud de Mangahurco;1314;Loja;Zapotillo;Mangahurco;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Puesto de Salud de Ciano;1315;Loja;Puyango;Ciano;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;Residuos peligrosos;Si;30;No;0;Si;30;15;25;0;40;No;No;No;No;No;0;No;0;Rural;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
